"Country","Longitude","Latitude","Group","Order","Count"
"Croatia",18.4239273071289,45.1020050048828,699,47123,1
"Croatia",18.3576164245605,45.1205558776855,699,47124,1
"Croatia",18.2849617004395,45.13427734375,699,47125,1
"Croatia",18.2179679870605,45.1329116821289,699,47126,1
"Croatia",18.13720703125,45.119384765625,699,47127,1
"Croatia",17.9962902069092,45.1417961120605,699,47128,1
"Croatia",17.9486331939697,45.1118659973145,699,47129,1
"Croatia",17.8744144439697,45.0772476196289,699,47130,1
"Croatia",17.8127937316895,45.078125,699,47131,1
"Croatia",17.6901378631592,45.1584014892578,699,47132,1
"Croatia",17.6535148620605,45.1634750366211,699,47133,1
"Croatia",17.5462894439697,45.12255859375,699,47134,1
"Croatia",17.5026359558105,45.120361328125,699,47135,1
"Croatia",17.4691410064697,45.13330078125,699,47136,1
"Croatia",17.3241214752197,45.1639633178711,699,47137,1
"Croatia",17.2586917877197,45.1705589294434,699,47138,1
"Croatia",17.2106437683105,45.1560554504395,699,47139,1
"Croatia",17.1253890991211,45.1717758178711,699,47140,1
"Croatia",16.9186515808105,45.2765617370605,699,47141,1
"Croatia",16.7908191680908,45.1968765258789,699,47142,1
"Croatia",16.5306644439697,45.2166976928711,699,47143,1
"Croatia",16.4535160064697,45.1620140075684,699,47144,1
"Croatia",16.3650398254395,45.058349609375,699,47145,1
"Croatia",16.2933597564697,45.0088348388672,699,47146,1
"Croatia",16.2310543060303,45.026611328125,699,47147,1
"Croatia",16.1573238372803,45.0722160339355,699,47148,1
"Croatia",16.0283203125,45.1896018981934,699,47149,1
"Croatia",15.9631834030151,45.2107925415039,699,47150,1
"Croatia",15.8882818222046,45.2157211303711,699,47151,1
"Croatia",15.8228521347046,45.2027816772461,699,47152,1
"Croatia",15.7880868911743,45.178955078125,699,47153,1
"Croatia",15.7615242004395,45.0075187683105,699,47154,1
"Croatia",15.7379884719849,44.8563957214355,699,47155,1
"Croatia",15.7366209030151,44.7658195495605,699,47156,1
"Croatia",15.8800792694092,44.6819343566895,699,47157,1
"Croatia",16.0490226745605,44.53759765625,699,47158,1
"Croatia",16.1034183502197,44.52099609375,699,47159,1
"Croatia",16.1302738189697,44.4737319946289,699,47160,1
"Croatia",16.1698246002197,44.3520011901855,699,47161,1
"Croatia",16.2142581939697,44.2151374816895,699,47162,1
"Croatia",16.3000984191895,44.12451171875,699,47163,1
"Croatia",16.3775386810303,44.0596160888672,699,47164,1
"Croatia",16.4720706939697,44.0025901794434,699,47165,1
"Croatia",16.5905284881592,43.9131851196289,699,47166,1
"Croatia",16.6876964569092,43.8150367736816,699,47167,1
"Croatia",16.7134761810303,43.77880859375,699,47168,1
"Croatia",16.90185546875,43.6490249633789,699,47169,1
"Croatia",17.0845699310303,43.5165519714355,699,47170,1
"Croatia",17.248046875,43.47021484375,699,47171,1
"Croatia",17.2738285064697,43.4457511901855,699,47172,1
"Croatia",17.2752933502197,43.3438491821289,699,47173,1
"Croatia",17.2930679321289,43.3056144714355,699,47174,1
"Croatia",17.4022464752197,43.1989250183105,699,47175,1
"Croatia",17.6248054504395,43.0427742004395,699,47176,1
"Croatia",17.6504878997803,43.006591796875,699,47177,1
"Croatia",17.6578140258789,42.9800796508789,699,47178,1
"Croatia",17.6434574127197,42.9597663879395,699,47179,1
"Croatia",17.5851573944092,42.9383811950684,699,47180,1
"Croatia",17.5373039245605,42.9622535705566,699,47181,1
"Croatia",17.3298816680908,43.1148910522461,699,47182,1
"Croatia",17.12939453125,43.2111320495605,699,47183,1
"Croatia",16.9031257629395,43.3924293518066,699,47184,1
"Croatia",16.6002941131592,43.4640617370605,699,47185,1
"Croatia",16.3939437866211,43.5433616638184,699,47186,1
"Croatia",16.2689456939697,43.53125,699,47187,1
"Croatia",16.1310539245605,43.5063018798828,699,47188,1
"Croatia",16.0459957122803,43.5055198669434,699,47189,1
"Croatia",15.9855470657349,43.519775390625,699,47190,1
"Croatia",15.9425783157349,43.5689468383789,699,47191,1
"Croatia",15.9491214752197,43.6069793701172,699,47192,1
"Croatia",15.9415044784546,43.6566390991211,699,47193,1
"Croatia",15.8206052780151,43.7359390258789,699,47194,1
"Croatia",15.6556644439697,43.811279296875,699,47195,1
"Croatia",15.4994134902954,43.9087905883789,699,47196,1
"Croatia",15.1858396530151,44.172119140625,699,47197,1
"Croatia",15.1229486465454,44.2567863464355,699,47198,1
"Croatia",15.1846685409546,44.2728996276855,699,47199,1
"Croatia",15.2313470840454,44.2714347839355,699,47200,1
"Croatia",15.284276008606,44.288818359375,699,47201,1
"Croatia",15.3697271347046,44.2892570495605,699,47202,1
"Croatia",15.4709968566895,44.27197265625,699,47203,1
"Croatia",15.3813467025757,44.3282737731934,699,47204,1
"Croatia",15.2698240280151,44.3834953308105,699,47205,1
"Croatia",14.9813470840454,44.6029281616211,699,47206,1
"Croatia",14.8952150344849,44.7065887451172,699,47207,1
"Croatia",14.8852529525757,44.8182601928711,699,47208,1
"Croatia",14.9065427780151,44.9713859558105,699,47209,1
"Croatia",14.8545894622803,45.0810089111328,699,47210,1
"Croatia",14.6320304870605,45.222900390625,699,47211,1
"Croatia",14.5504884719849,45.2977066040039,699,47212,1
"Croatia",14.3861322402954,45.3421401977539,699,47213,1
"Croatia",14.3126955032349,45.3377914428711,699,47214,1
"Croatia",14.2685546875,45.2825164794922,699,47215,1
"Croatia",14.236328125,45.15966796875,699,47216,1
"Croatia",14.0906248092651,44.9976081848145,699,47217,1
"Croatia",14.0419921875,44.9271965026855,699,47218,1
"Croatia",13.9658203125,44.8356437683105,699,47219,1
"Croatia",13.8998050689697,44.829345703125,699,47220,1
"Croatia",13.8607416152954,44.83740234375,699,47221,1
"Croatia",13.7424802780151,44.9915046691895,699,47222,1
"Croatia",13.6292972564697,45.1082000732422,699,47223,1
"Croatia",13.6134767532349,45.1634254455566,699,47224,1
"Croatia",13.6033210754395,45.2313995361328,699,47225,1
"Croatia",13.5171880722046,45.4817848205566,699,47226,1
"Croatia",13.5779294967651,45.5168914794922,699,47227,1
"Croatia",13.615234375,45.4767570495605,699,47228,1
"Croatia",13.8787107467651,45.4283714294434,699,47229,1
"Croatia",13.9356441497803,45.4498023986816,699,47230,1
"Croatia",13.9701175689697,45.4826164245605,699,47231,1
"Croatia",13.9703130722046,45.5033683776855,699,47232,1
"Croatia",13.9927740097046,45.5094223022461,699,47233,1
"Croatia",14.0855464935303,45.4778327941895,699,47234,1
"Croatia",14.1612310409546,45.4851570129395,699,47235,1
"Croatia",14.2830076217651,45.4866218566895,699,47236,1
"Croatia",14.3699226379395,45.4814453125,699,47237,1
"Croatia",14.4273433685303,45.5057640075684,699,47238,1
"Croatia",14.5051755905151,45.59521484375,699,47239,1
"Croatia",14.5339851379395,45.645263671875,699,47240,1
"Croatia",14.5688486099243,45.6572265625,699,47241,1
"Croatia",14.5917978286743,45.6512718200684,699,47242,1
"Croatia",14.6085929870605,45.610107421875,699,47243,1
"Croatia",14.6495113372803,45.5714836120605,699,47244,1
"Croatia",14.7335939407349,45.5084953308105,699,47245,1
"Croatia",14.7930660247803,45.4782218933105,699,47246,1
"Croatia",14.8470706939697,45.4673347473145,699,47247,1
"Croatia",14.8999996185303,45.49267578125,699,47248,1
"Croatia",14.95458984375,45.4999046325684,699,47249,1
"Croatia",15.1104497909546,45.4507789611816,699,47250,1
"Croatia",15.2420892715454,45.44140625,699,47251,1
"Croatia",15.3394527435303,45.467041015625,699,47252,1
"Croatia",15.3266592025757,45.5022926330566,699,47253,1
"Croatia",15.2912111282349,45.5415534973145,699,47254,1
"Croatia",15.2835931777954,45.5796852111816,699,47255,1
"Croatia",15.2901363372803,45.6126441955566,699,47256,1
"Croatia",15.3569345474243,45.6455078125,699,47257,1
"Croatia",15.3537101745605,45.659912109375,699,47258,1
"Croatia",15.2729482650757,45.7177238464355,699,47259,1
"Croatia",15.2770519256592,45.7326164245605,699,47260,1
"Croatia",15.4541025161743,45.797607421875,699,47261,1
"Croatia",15.6248054504395,45.8340339660645,699,47262,1
"Croatia",15.6521482467651,45.8621597290039,699,47263,1
"Croatia",15.6680660247803,45.9044456481934,699,47264,1
"Croatia",15.6755867004395,45.9836921691895,699,47265,1
"Croatia",15.6662101745605,46.0484848022461,699,47266,1
"Croatia",15.5968751907349,46.1092262268066,699,47267,1
"Croatia",15.5925788879395,46.1399917602539,699,47268,1
"Croatia",15.6089849472046,46.1719245910645,699,47269,1
"Croatia",15.6359367370605,46.2007331848145,699,47270,1
"Croatia",15.7041997909546,46.2132301330566,699,47271,1
"Croatia",15.7842769622803,46.2339859008789,699,47272,1
"Croatia",15.8475589752197,46.2578620910645,699,47273,1
"Croatia",15.9333009719849,46.2776374816895,699,47274,1
"Croatia",16.0006828308105,46.3053703308105,699,47275,1
"Croatia",16.0665035247803,46.371337890625,699,47276,1
"Croatia",16.1064453125,46.3822250366211,699,47277,1
"Croatia",16.2274417877197,46.3728523254395,699,47278,1
"Croatia",16.2533187866211,46.3891105651855,699,47279,1
"Croatia",16.2367191314697,46.4838409423828,699,47280,1
"Croatia",16.2583980560303,46.5079078674316,699,47281,1
"Croatia",16.3011722564697,46.5213890075684,699,47282,1
"Croatia",16.3211917877197,46.5346183776855,699,47283,1
"Croatia",16.4276371002197,46.5244140625,699,47284,1
"Croatia",16.5162105560303,46.4999046325684,699,47285,1
"Croatia",16.5699214935303,46.4850120544434,699,47286,1
"Croatia",16.748046875,46.4164047241211,699,47287,1
"Croatia",16.8714847564697,46.3393058776855,699,47288,1
"Croatia",16.93994140625,46.253662109375,699,47289,1
"Croatia",17.03271484375,46.1873016357422,699,47290,1
"Croatia",17.1496086120605,46.1403312683105,699,47291,1
"Croatia",17.2421875,46.0766143798828,699,47292,1
"Croatia",17.3106441497803,45.9961433410645,699,47293,1
"Croatia",17.4063472747803,45.9510726928711,699,47294,1
"Croatia",17.5291996002197,45.9413070678711,699,47295,1
"Croatia",17.6070308685303,45.9137687683105,699,47296,1
"Croatia",17.6396484375,45.8683624267578,699,47297,1
"Croatia",17.7064456939697,45.8272476196289,699,47298,1
"Croatia",17.80712890625,45.7904281616211,699,47299,1
"Croatia",17.9638671875,45.770263671875,699,47300,1
"Croatia",18.2639656066895,45.7654762268066,699,47301,1
"Croatia",18.2906246185303,45.7644538879395,699,47302,1
"Croatia",18.3583011627197,45.7530250549316,699,47303,1
"Croatia",18.4373054504395,45.767333984375,699,47304,1
"Croatia",18.5335941314697,45.796142578125,699,47305,1
"Croatia",18.5646495819092,45.8132820129395,699,47306,1
"Croatia",18.666015625,45.907470703125,699,47307,1
"Croatia",18.7217769622803,45.8993682861328,699,47308,1
"Croatia",18.8330078125,45.9108428955078,699,47309,1
"Croatia",18.9002933502197,45.9317398071289,699,47310,1
"Croatia",18.9053707122803,45.9317398071289,699,47311,1
"Hungary",22.1318359375,48.4053230285645,703,47428,10
"Hungary",22.2271480560303,48.4134292602539,703,47429,10
"Hungary",22.2311515808105,48.4121589660645,703,47430,10
"Hungary",22.2537117004395,48.4073753356934,703,47431,10
"Hungary",22.2694339752197,48.3608894348145,703,47432,10
"Hungary",22.2721672058105,48.3580093383789,703,47433,10
"Hungary",22.2951164245605,48.3272933959961,703,47434,10
"Hungary",22.3166980743408,48.28662109375,703,47435,10
"Hungary",22.3501949310303,48.2560539245605,703,47436,10
"Hungary",22.423828125,48.2433090209961,703,47437,10
"Hungary",22.5201168060303,48.2053718566895,703,47438,10
"Hungary",22.5824222564697,48.134033203125,703,47439,10
"Hungary",22.6763668060303,48.1043930053711,703,47440,10
"Hungary",22.68310546875,48.1036109924316,703,47441,10
"Hungary",22.7015628814697,48.1070289611816,703,47442,10
"Hungary",22.7691402435303,48.109619140625,703,47443,10
"Hungary",22.7822265625,48.09521484375,703,47444,10
"Hungary",22.8362312316895,48.060302734375,703,47445,10
"Hungary",22.8572254180908,48.029541015625,703,47446,10
"Hungary",22.8464832305908,47.9970703125,703,47447,10
"Hungary",22.8560543060303,47.9603004455566,703,47448,10
"Hungary",22.8766593933105,47.947265625,703,47449,10
"Hungary",22.8517570495605,47.9225578308105,703,47450,10
"Hungary",22.6767578125,47.7990226745605,703,47451,10
"Hungary",22.6083984375,47.7663116455078,703,47452,10
"Hungary",22.5628910064697,47.7595710754395,703,47453,10
"Hungary",22.4914073944092,47.7725601196289,703,47454,10
"Hungary",22.41748046875,47.7626457214355,703,47455,10
"Hungary",22.3514652252197,47.7362289428711,703,47456,10
"Hungary",22.2906246185303,47.7278327941895,703,47457,10
"Hungary",22.24462890625,47.6963844299316,703,47458,10
"Hungary",22.18505859375,47.6290550231934,703,47459,10
"Hungary",22.1119136810303,47.572021484375,703,47460,10
"Hungary",22.0379886627197,47.53662109375,703,47461,10
"Hungary",21.9997062683105,47.5050277709961,703,47462,10
"Hungary",21.9953136444092,47.3957023620605,703,47463,10
"Hungary",21.9542980194092,47.3642578125,703,47464,10
"Hungary",21.8992195129395,47.3325691223145,703,47465,10
"Hungary",21.8693370819092,47.3045883178711,703,47466,10
"Hungary",21.7854499816895,47.1381340026855,703,47467,10
"Hungary",21.7217769622803,47.0848121643066,703,47468,10
"Hungary",21.6614265441895,47.0438995361328,703,47469,10
"Hungary",21.6514644622803,47.0065422058105,703,47470,10
"Hungary",21.6526374816895,46.9637680053711,703,47471,10
"Hungary",21.5841789245605,46.8783683776855,703,47472,10
"Hungary",21.4944343566895,46.7897453308105,703,47473,10
"Hungary",21.47705078125,46.7533683776855,703,47474,10
"Hungary",21.4970703125,46.7042961120605,703,47475,10
"Hungary",21.4110336303711,46.6478538513184,703,47476,10
"Hungary",21.361328125,46.6207504272461,703,47477,10
"Hungary",21.3202152252197,46.6078147888184,703,47478,10
"Hungary",21.2945308685303,46.5724601745605,703,47479,10
"Hungary",21.2522468566895,46.4863777160645,703,47480,10
"Hungary",21.2632827758789,46.44775390625,703,47481,10
"Hungary",21.2645511627197,46.4123039245605,703,47482,10
"Hungary",21.1917972564697,46.3915519714355,703,47483,10
"Hungary",21.17041015625,46.3526878356934,703,47484,10
"Hungary",21.1519527435303,46.3043441772461,703,47485,10
"Hungary",21.1216793060303,46.2824211120605,703,47486,10
"Hungary",21.0398445129395,46.2422332763672,703,47487,10
"Hungary",20.8370113372803,46.2597160339355,703,47488,10
"Hungary",20.76025390625,46.2462425231934,703,47489,10
"Hungary",20.7374019622803,46.2174797058105,703,47490,10
"Hungary",20.7327156066895,46.1944351196289,703,47491,10
"Hungary",20.7074222564697,46.1728019714355,703,47492,10
"Hungary",20.6610355377197,46.1456527709961,703,47493,10
"Hungary",20.6136722564697,46.1334953308105,703,47494,10
"Hungary",20.5081062316895,46.1669425964355,703,47495,10
"Hungary",20.2809581756592,46.1330070495605,703,47496,10
"Hungary",20.2417964935303,46.1085929870605,703,47497,10
"Hungary",20.2101554870605,46.1260261535645,703,47498,10
"Hungary",20.1614265441895,46.1418914794922,703,47499,10
"Hungary",19.93408203125,46.1614761352539,703,47500,10
"Hungary",19.8444328308105,46.1458969116211,703,47501,10
"Hungary",19.7245121002197,46.1519050598145,703,47502,10
"Hungary",19.6134757995605,46.169189453125,703,47503,10
"Hungary",19.53076171875,46.1551742553711,703,47504,10
"Hungary",19.45751953125,46.0873527526855,703,47505,10
"Hungary",19.4212894439697,46.064453125,703,47506,10
"Hungary",19.3928699493408,46.0498046875,703,47507,10
"Hungary",19.3302745819092,46.0285148620605,703,47508,10
"Hungary",19.2781257629395,46.0028800964355,703,47509,10
"Hungary",19.2083988189697,45.9844245910645,703,47510,10
"Hungary",19.1462898254395,45.9870109558105,703,47511,10
"Hungary",19.0873050689697,46.0161628723145,703,47512,10
"Hungary",19.0662117004395,46.009521484375,703,47513,10
"Hungary",19.0476551055908,45.982666015625,703,47514,10
"Hungary",19.0157222747803,45.959716796875,703,47515,10
"Hungary",18.9278316497803,45.931396484375,703,47516,10
"Hungary",18.9053707122803,45.9317398071289,703,47517,10
"Hungary",18.9002933502197,45.9317398071289,703,47518,10
"Hungary",18.8330078125,45.9108428955078,703,47519,10
"Hungary",18.7217769622803,45.8993682861328,703,47520,10
"Hungary",18.666015625,45.907470703125,703,47521,10
"Hungary",18.5646495819092,45.8132820129395,703,47522,10
"Hungary",18.5335941314697,45.796142578125,703,47523,10
"Hungary",18.4373054504395,45.767333984375,703,47524,10
"Hungary",18.3583011627197,45.7530250549316,703,47525,10
"Hungary",18.2906246185303,45.7644538879395,703,47526,10
"Hungary",18.2639656066895,45.7654762268066,703,47527,10
"Hungary",17.9638671875,45.770263671875,703,47528,10
"Hungary",17.80712890625,45.7904281616211,703,47529,10
"Hungary",17.7064456939697,45.8272476196289,703,47530,10
"Hungary",17.6396484375,45.8683624267578,703,47531,10
"Hungary",17.6070308685303,45.9137687683105,703,47532,10
"Hungary",17.5291996002197,45.9413070678711,703,47533,10
"Hungary",17.4063472747803,45.9510726928711,703,47534,10
"Hungary",17.3106441497803,45.9961433410645,703,47535,10
"Hungary",17.2421875,46.0766143798828,703,47536,10
"Hungary",17.1496086120605,46.1403312683105,703,47537,10
"Hungary",17.03271484375,46.1873016357422,703,47538,10
"Hungary",16.93994140625,46.253662109375,703,47539,10
"Hungary",16.8714847564697,46.3393058776855,703,47540,10
"Hungary",16.748046875,46.4164047241211,703,47541,10
"Hungary",16.5699214935303,46.4850120544434,703,47542,10
"Hungary",16.5162105560303,46.4999046325684,703,47543,10
"Hungary",16.5056648254395,46.5220718383789,703,47544,10
"Hungary",16.41845703125,46.6072273254395,703,47545,10
"Hungary",16.3812503814697,46.638671875,703,47546,10
"Hungary",16.3845710754395,46.6808128356934,703,47547,10
"Hungary",16.3671875,46.7047843933105,703,47548,10
"Hungary",16.33544921875,46.7216339111328,703,47549,10
"Hungary",16.3184566497803,46.7825202941895,703,47550,10
"Hungary",16.3084964752197,46.8279800415039,703,47551,10
"Hungary",16.2835922241211,46.8572769165039,703,47552,10
"Hungary",16.0930671691895,46.86328125,703,47553,10
"Hungary",16.2525386810303,46.971923828125,703,47554,10
"Hungary",16.3318367004395,47.002197265625,703,47555,10
